meeting,meeting_name,date,race_number,venue,track,course,distance,distance_num,race_class,race_class_label,race_class_num,field_size,horse_number,horse_name,horse_id,jockey,trainer,finish_pos,is_win,is_top3,is_top4,barrier,weight,weight_carried,days_since_last,base_rating,final_rating,starts,wins,hk_starts,is_debut,is_import,is_foreign_runner,current_live_recomputed_ability,card_age,card_rating,card_rating_change,card_declared_bodyweight,card_priority_rank,card_has_claim,card_claim_lbs,card_gear_count,card_gear_first_time,card_gear_tt,card_gear_cp,card_gear_blinkers,last6_runs,last6_mean_finish,last6_best_finish,last6_worst_finish,last6_top3_count,last6_top5_count,current_live_ability,current_live_rank,current_live_rank_score,current_live_grade,current_live_model_pick_status,stored_feature_score_count,stored_matrix_score_count,season_starts,season_wins,season_seconds,season_thirds,same_distance_starts,same_distance_wins,same_distance_seconds,same_distance_thirds,same_venue_distance_starts,same_venue_distance_wins,same_venue_distance_seconds,same_venue_distance_thirds,tw_entries_count,tw_gallop_count,tw_flags_count,tw_confidence_high,tw_confidence_low,tw_jockey_present,tw_mode_barrier_trial,raw_formline_higher_win_count,raw_formline_same_win_count,raw_formline_lower_win_count,raw_l400,raw_finish_time_adj,raw_total_starts,raw_total_wins,raw_last_margin,raw_last_finish,raw_weight_trend_span,flag_best_distance_match,flag_best_distance_unproven,flag_engine_progressive,flag_engine_steady,flag_engine_fastslow,flag_running_style_front,flag_running_style_back,flag_draw_good,flag_draw_bad,flag_position_up,flag_position_down,flag_finish_competitive,flag_finish_slow,flag_energy_up,flag_energy_down,flag_l400_up,flag_l400_down,flag_trackwork_slowing,flag_medical_issue,flag_margin_narrowing,flag_margin_widening,flag_scenario_drop_class,flag_scenario_hot_pace,flag_hidden_form,flag_forgiveness,flag_track_bias_positive,flag_track_bias_negative,trend_forensic_wave,prior_combo_starts,prior_combo_win_rate,prior_combo_place_rate,prior_combo_roi,prior_jockey_cd_starts,prior_jockey_cd_win_rate,prior_jockey_cd_place_rate,prior_jockey_cd_roi,prior_trainer_cd_starts,prior_trainer_cd_win_rate,prior_trainer_cd_place_rate,prior_trainer_cd_roi,prior_class_distance_starts,prior_class_distance_win_rate,prior_class_distance_place_rate,prior_class_distance_roi,prior_draw_class_starts,prior_draw_class_win_rate,prior_draw_class_place_rate,prior_draw_class_roi,prior_weight_class_starts,prior_weight_class_win_rate,prior_weight_class_place_rate,prior_weight_class_roi,prior_rest_bucket_starts,prior_rest_bucket_win_rate,prior_rest_bucket_place_rate,prior_rest_bucket_roi,prior_runstyle_cd_starts,prior_runstyle_cd_win_rate,prior_runstyle_cd_place_rate,prior_runstyle_cd_roi,prior_horse_cd_starts,prior_horse_cd_win_rate,prior_horse_cd_place_rate,prior_horse_cd_roi,prior_horse_rest_starts,prior_horse_rest_win_rate,prior_horse_rest_place_rate,prior_horse_rest_roi,prior_horse_style_starts,prior_horse_style_win_rate,prior_horse_style_place_rate,prior_horse_style_roi,prior_combo_place_edge,prior_combo_win_edge,prior_jockey_cd_place_edge,prior_jockey_cd_win_edge,prior_trainer_cd_place_edge,prior_trainer_cd_win_edge,prior_draw_class_place_edge,prior_draw_class_win_edge,prior_weight_class_place_edge,prior_weight_class_win_edge,prior_rest_bucket_place_edge,prior_rest_bucket_win_edge,prior_runstyle_cd_place_edge,prior_runstyle_cd_win_edge,prior_horse_cd_place_edge,prior_horse_cd_win_edge,prior_horse_rest_place_edge,prior_horse_rest_win_edge,prior_horse_style_place_edge,prior_horse_style_win_edge,feat_form_score,feat_speed_score,feat_class_score,feat_jockey_score,feat_trainer_score,feat_draw_score,feat_distance_score,feat_track_going_score,feat_weight_score,feat_consistency_score,feat_risk_score,feat_confidence_score,feat_formline_strength_score,feat_margin_trend_score,feat_same_distance_signal_score,feat_trackwork_trend_score,feat_race_shape_context_score,matrix_stability,matrix_sectional,matrix_race_shape,matrix_trainer_signal,matrix_horse_health,matrix_form_line,matrix_class_advantage
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,2,沙田,Turf,C,1400,1400.0,C4,Class 4,4.0,14,5,雪茄福星,K422,艾道拿,大衛希斯,6,0,0,0,11,133.0,133.0,18.0,,,,,,0,0,0,59.29,4.0,38.0,-2.0,1078.0,1.0,0,0.0,1.0,0,0,0,1,6,8.5,5.0,12.0,0,1,58.81,9,58.81,C,NO_PICK,12,7,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,1.0,3.0,0.0,23.08,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27.0,22.2,48.1,0.0,97.0,10.31,31.96,-30.72,111.0,9.91,25.23,-27.48,933.0,7.29,21.86,0.0,323.0,7.43,20.74,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,1.0,0.0,0.0,-100.0,,,,,26.24,14.91,10.1,3.02,3.37,2.62,-1.12,0.14,9.14,4.19,4.49,1.89,,,,,-21.86,-7.29,,,44.08,60.0,56.0,77.2,76.8,49.06,54.0,60.0,54.0,38.0,65.0,61.0,66.0,60.0,60.0,60.0,49.06,43.24,60.0,49.06,77.02,60.75,66.0,55.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,2,沙田,Turf,C,1400,1400.0,C4,Class 4,4.0,14,6,鑽得勝,K216,布文,葉楚航,4,0,0,1,3,133.0,133.0,25.0,,,,,,0,0,0,64.42,4.0,38.0,-2.0,1021.0,1.5,0,0.0,1.0,1,0,0,0,6,10.0,8.0,13.0,0,0,64.34,4,64.34,B-,NO_PICK,12,7,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,,,0,0,0,0,1.0,2.0,0.0,23.6,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,6.0,16.7,33.3,0.0,105.0,12.38,34.29,-52.67,60.0,1.67,10.0,-84.83,933.0,7.29,21.86,0.0,204.0,10.29,25.49,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,11.44,9.41,12.43,5.09,-11.86,-5.62,3.63,3.0,9.14,4.19,4.49,1.89,,,,,,,,,40.0,60.0,54.45,85.0,60.0,75.0,54.0,60.0,54.0,28.0,64.0,66.0,65.0,60.0,54.0,60.0,75.0,37.2,60.0,75.0,73.75,60.7,65.0,54.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,2,沙田,Turf,C,1400,1400.0,C4,Class 4,4.0,14,7,本能,K289,梁家俊,徐雨石,13,0,0,0,10,132.0,132.0,102.0,,,,,,0,0,0,54.83,4.0,37.0,-2.0,1103.0,1.5,0,0.0,1.0,0,0,0,1,6,9.1667,5.0,13.0,0,1,54.49,14,54.49,C-,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0,0,0,0,0.0,4.0,0.0,23.06,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0,25.0,25.0,0.0,90.0,3.33,23.33,-90.22,44.0,6.82,13.64,242.73,933.0,7.29,21.86,0.0,323.0,7.43,20.74,0.0,1071.0,11.48,31.0,0.0,152.0,5.26,17.11,0.0,,,,,1.0,0.0,0.0,-100.0,,,,,,,,,3.14,17.71,1.47,-3.96,-8.22,-0.47,-1.12,0.14,9.14,4.19,-4.75,-2.03,,,-21.86,-7.29,,,,,41.63,60.0,54.45,60.0,60.0,49.06,54.0,60.0,54.0,33.0,60.0,61.0,64.0,60.0,54.0,60.0,49.06,40.02,60.0,49.06,60.0,58.0,64.0,54.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,2,沙田,Turf,C,1400,1400.0,C4,Class 4,4.0,14,8,迅意,K250,巴度,韋達,11,0,0,0,4,132.0,132.0,49.0,,,,,,0,0,0,66.97,4.0,37.0,-1.0,1193.0,1.0,0,0.0,2.0,0,1,0,1,6,6.3333,3.0,10.0,1,2,67.71,3,67.71,B-,NO_PICK,12,7,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,0.0,5.0,0.0,22.46,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,96.0,8.33,22.92,-61.15,70.0,1.43,10.0,-85.71,933.0,7.29,21.86,0.0,202.0,4.95,20.3,0.0,1071.0,11.48,31.0,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,,,,,,,,,-21.86,-7.29,1.06,1.04,-11.86,-5.86,-1.56,-2.34,9.14,4.19,2.84,0.73,,,,,,,,,56.33,60.0,60.0,75.0,75.0,75.0,60.0,60.0,54.0,55.0,63.0,66.0,65.0,60.0,60.0,60.0,75.0,56.16,60.0,75.0,75.0,60.15,65.0,58.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,2,沙田,Turf,C,1400,1400.0,C4,Class 4,4.0,14,9,順善寶,K239,莫雷拉,方嘉柏,3,0,1,1,1,132.0,132.0,49.0,,,,,,0,0,0,69.85,4.0,37.0,0.0,1177.0,1.5,0,0.0,1.0,0,1,0,0,6,5.0,2.0,9.0,1,4,69.41,1,69.41,B,NO_PICK,12,7,0.0,1.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,,,,0,0,0,0,1.0,1.0,0.0,23.55,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,14.3,42.9,0.0,11.0,27.27,36.36,-19.09,92.0,6.52,33.7,-45.87,933.0,7.29,21.86,0.0,204.0,10.29,25.49,0.0,1071.0,11.48,31.0,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,,,,,,,,,21.04,7.01,14.5,19.98,11.84,-0.77,3.63,3.0,9.14,4.19,2.84,0.73,,,,,,,,,60.75,60.0,64.0,87.2,81.8,75.0,60.0,60.0,54.0,60.0,63.0,66.0,64.0,60.0,72.0,60.0,75.0,60.37,60.0,75.0,84.77,60.15,64.0,61.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,2,沙田,Turf,C,1400,1400.0,C4,Class 4,4.0,14,10,怡昌奇兵,J176,希威森,桂福特,2,0,1,1,12,129.0,129.0,24.0,,,,,,0,0,0,58.13,5.0,34.0,0.0,1146.0,1.5,0,0.0,1.0,0,0,1,0,6,4.8333,2.0,6.0,1,3,57.66,12,57.66,C,NO_PICK,12,7,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,0.0,3.0,3.0,22.51,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,104.0,5.77,24.04,-34.13,,,,,933.0,7.29,21.86,0.0,323.0,7.43,20.74,0.0,1282.0,8.19,23.71,0.0,4684.0,9.18,26.35,0.0,,,,,4.0,0.0,0.0,-100.0,5.0,0.0,0.0,-100.0,,,,,,,2.18,-1.52,,,-1.12,0.14,1.85,0.9,4.49,1.89,,,-21.86,-7.29,-21.86,-7.29,,,65.17,60.0,60.0,61.1,60.9,49.06,60.0,60.0,64.0,65.0,64.0,66.0,60.0,60.0,60.0,60.0,49.06,64.59,60.0,49.06,61.01,64.2,60.0,61.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,2,沙田,Turf,C,1400,1400.0,C4,Class 4,4.0,14,11,熊噹噹,H002,奧爾民,蘇偉賢,5,0,0,0,13,127.0,127.0,66.0,,,,,,0,0,0,58.13,7.0,32.0,-2.0,1245.0,1.0,0,0.0,2.0,0,1,0,0,6,5.3333,2.0,11.0,2,4,58.04,10,58.04,C,NO_PICK,12,7,0.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,,,,0,0,0,0,0.0,2.0,0.0,23.19,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16.0,12.5,31.2,0.0,41.0,2.44,9.76,-60.98,96.0,15.62,34.38,92.71,933.0,7.29,21.86,0.0,323.0,7.43,20.74,0.0,1282.0,8.19,23.71,0.0,233.0,5.15,18.88,0.0,,,,,3.0,0.0,33.33,-100.0,1.0,0.0,100.0,-100.0,,,,,9.34,5.21,-12.1,-4.85,12.52,8.33,-1.12,0.14,1.85,0.9,-2.98,-2.14,,,11.47,-7.29,78.14,-7.29,,,56.97,60.0,64.0,60.0,60.0,49.06,60.0,60.0,64.0,67.0,63.0,66.0,62.0,60.0,72.0,60.0,49.06,61.29,60.0,49.06,60.0,63.65,62.0,64.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,2,沙田,Turf,C,1400,1400.0,C4,Class 4,4.0,14,12,劍無情,J535,田泰安,告東尼,1,1,1,1,2,124.0,124.0,21.0,,,,,,0,0,0,66.91,5.0,29.0,0.0,1175.0,1.5,0,0.0,2.0,0,1,0,1,6,5.6667,1.0,10.0,3,3,67.93,2,67.93,B-,NO_PICK,12,7,1.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,,,,0,0,0,0,0.0,1.0,2.0,23.62,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.0,0.0,0.0,0.0,115.0,6.09,20.0,-8.09,104.0,4.81,18.27,-56.92,933.0,7.29,21.86,0.0,204.0,10.29,25.49,0.0,1543.0,6.29,20.03,0.0,4684.0,9.18,26.35,0.0,,,,,10.0,0.0,0.0,-100.0,4.0,0.0,0.0,-100.0,,,,,-21.86,-7.29,-1.86,-1.2,-3.59,-2.48,3.63,3.0,-1.83,-1.0,4.49,1.89,,,-21.86,-7.29,-21.86,-7.29,,,60.58,60.0,68.39,75.0,60.0,75.0,60.0,60.0,64.0,64.0,65.0,66.0,59.0,60.0,72.0,60.0,75.0,61.89,60.0,75.0,68.25,64.75,59.0,67.29
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,2,沙田,Turf,C,1400,1400.0,C4,Class 4,4.0,14,13,駿先生,H180,金誠剛,賀賢,14,0,0,0,8,123.0,123.0,71.0,,,,,,0,0,0,60.48,6.0,28.0,0.0,1081.0,1.5,0,0.0,1.0,0,0,0,1,6,7.3333,1.0,12.0,1,2,60.26,8,60.26,C+,NO_PICK,12,7,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,,,,0,0,0,0,0.0,3.0,4.0,23.62,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,11.0,0.0,9.09,-100.0,92.0,5.43,16.3,-70.11,933.0,7.29,21.86,0.0,204.0,6.37,21.57,0.0,1543.0,6.29,20.03,0.0,233.0,5.15,18.88,0.0,,,,,4.0,0.0,0.0,-100.0,2.0,0.0,0.0,-100.0,,,,,,,-12.77,-7.29,-5.56,-1.86,-0.29,-0.92,-1.83,-1.0,-2.98,-2.14,,,-21.86,-7.29,-21.86,-7.29,,,49.8,60.0,58.45,60.0,60.0,65.0,60.0,60.0,64.0,50.0,63.0,66.0,59.0,60.0,54.0,60.0,65.0,50.9,60.0,65.0,60.0,63.65,59.0,59.84
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,2,沙田,Turf,C,1400,1400.0,C4,Class 4,4.0,14,14,鼓浪飛凡,H018,鍾易禮,文家良,7,0,0,0,14,113.0,113.0,49.0,,,,,,0,0,0,56.66,6.0,18.0,-2.0,1093.0,1.0,1,2.0,2.0,0,1,0,1,6,9.1667,6.0,12.0,0,0,56.41,13,56.41,C,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,,,,0,0,0,0,0.0,3.0,3.0,23.3,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10.0,0.0,0.0,0.0,81.0,4.94,12.35,-6.17,101.0,7.92,26.73,-57.52,933.0,7.29,21.86,0.0,323.0,7.43,20.74,0.0,159.0,7.55,18.24,0.0,2008.0,8.02,24.7,0.0,,,,,3.0,0.0,66.67,-100.0,4.0,25.0,50.0,150.0,,,,,-21.86,-7.29,-9.51,-2.35,4.87,0.63,-1.12,0.14,-3.62,0.26,2.84,0.73,,,44.81,-7.29,28.14,17.71,,,40.0,60.0,54.45,70.0,60.0,49.06,54.0,60.0,70.0,38.0,63.0,61.0,60.0,60.0,54.0,60.0,49.06,41.2,60.0,49.06,65.5,65.25,60.0,58.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,3,沙田,Turf,C,1600,1600.0,C4,Class 4,4.0,14,1,特別美麗,H123,布文,桂福特,10,0,0,0,9,135.0,135.0,46.0,,,,,,0,0,0,61.09,6.0,39.0,0.0,1191.0,1.5,0,0.0,1.0,0,0,0,0,6,4.1667,1.0,8.0,2,5,61.17,9,61.17,C+,NO_PICK,12,7,1.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,,,0,0,0,0,1.0,3.0,1.0,23.5,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,,48.0,16.67,47.92,145.21,,,,,259.0,7.34,22.39,0.0,56.0,8.93,28.57,0.0,1071.0,11.48,31.0,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,2.0,0.0,50.0,-100.0,,,,,,,25.53,9.33,,,6.18,1.59,8.61,4.14,2.31,0.68,,,,,27.61,-7.34,,,72.65,60.0,58.45,85.0,60.0,49.06,60.0,60.0,54.0,67.0,63.0,66.0,65.0,60.0,54.0,60.0,49.06,69.13,60.0,49.06,73.75,60.15,65.0,57.34
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,3,沙田,Turf,C,1600,1600.0,C4,Class 4,4.0,14,2,滿洛城,K374,黃寶妮,大衛希斯,9,0,0,0,6,128.0,128.0,20.0,,,,,,0,0,0,64.22,3.0,39.0,-2.0,1036.0,1.0,1,7.0,1.0,0,0,1,0,6,6.8333,3.0,9.0,1,1,64.05,5,64.05,B-,NO_PICK,12,7,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,0,0,0,0,3.0,2.0,0.0,23.17,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,20.0,10.0,20.0,0.0,17.0,5.88,11.76,-75.88,41.0,7.32,31.71,-41.71,259.0,7.34,22.39,0.0,57.0,10.53,29.82,0.0,1282.0,8.19,23.71,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,,,,,,,,,-2.39,2.66,-10.63,-1.46,9.32,-0.02,7.43,3.19,1.32,0.85,3.96,1.84,,,,,,,,,44.76,60.0,64.0,70.0,75.0,65.0,60.0,60.0,64.0,50.0,65.0,66.0,68.0,60.0,72.0,60.0,65.0,48.38,60.0,65.0,72.25,64.75,68.0,64.0
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,3,沙田,Turf,C,1600,1600.0,C4,Class 4,4.0,14,3,鐵甲驌龍,J459,鍾易禮,告東尼,12,0,0,0,7,133.0,133.0,35.0,,,,,,0,0,0,61.51,5.0,39.0,0.0,1125.0,1.5,1,2.0,2.0,0,1,0,0,6,7.5,1.0,13.0,1,1,61.38,7,61.38,C+,NO_PICK,12,7,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,0,0.0,0.0,1.0,24.08,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,229.0,5.2,18.8,0.0,29.0,3.45,17.24,-48.28,64.0,3.12,14.06,-65.16,259.0,7.34,22.39,0.0,56.0,8.93,28.57,0.0,1071.0,11.48,31.0,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,,,,,,,,,-3.59,-2.14,-5.15,-3.89,-8.33,-4.22,6.18,1.59,8.61,4.14,2.31,0.68,,,,,,,,,48.16,60.0,64.0,68.9,59.1,65.0,60.0,60.0,54.0,50.0,64.0,66.0,59.0,60.0,60.0,60.0,65.0,50.08,60.0,65.0,64.49,60.7,59.0,61.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,3,沙田,Turf,C,1600,1600.0,C4,Class 4,4.0,14,4,籐王駒,K143,何澤堯,文家良,11,0,0,0,11,134.0,134.0,49.0,,,,,,0,0,0,58.6,4.0,38.0,-2.0,1087.0,1.5,0,0.0,2.0,0,1,1,0,6,7.6667,2.0,14.0,1,2,58.42,12,58.42,C,NO_PICK,12,7,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,3.0,1.0,1.0,23.55,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,11.0,18.2,54.5,0.0,21.0,9.52,47.62,-72.38,25.0,20.0,36.0,168.4,259.0,7.34,22.39,0.0,89.0,3.37,14.61,0.0,1071.0,11.48,31.0,0.0,2008.0,8.02,24.7,0.0,,,,,,,,,1.0,0.0,0.0,-100.0,,,,,32.11,10.86,25.23,2.18,13.61,12.66,-7.78,-3.97,8.61,4.14,2.31,0.68,,,,,-22.39,-7.34,,,50.2,60.0,60.0,75.0,60.0,49.06,60.0,60.0,54.0,50.0,63.0,66.0,68.0,60.0,60.0,60.0,49.06,51.1,60.0,49.06,68.25,60.15,68.0,58.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,3,沙田,Turf,C,1600,1600.0,C4,Class 4,4.0,14,5,金鑽精靈,J397,艾道拿,韋達,1,1,1,1,3,133.0,133.0,21.0,,,,,,0,0,0,67.55,5.0,37.0,0.0,1172.0,1.0,0,0.0,1.0,0,0,0,0,6,5.3333,2.0,12.0,2,4,67.57,1,67.57,B-,NO_PICK,12,7,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,0.0,0.0,1.0,22.87,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10.0,0.0,20.0,0.0,49.0,14.29,30.61,-35.1,32.0,3.12,15.62,-92.19,259.0,7.34,22.39,0.0,57.0,8.77,21.05,0.0,1071.0,11.48,31.0,0.0,4684.0,9.18,26.35,0.0,,,,,,,,,2.0,0.0,0.0,-100.0,,,,,-2.39,-7.34,8.22,6.95,-6.77,-4.22,-1.34,1.43,8.61,4.14,3.96,1.84,,,,,-22.39,-7.34,,,68.16,60.0,60.0,75.0,75.0,75.0,60.0,60.0,54.0,67.0,65.0,66.0,59.0,60.0,60.0,60.0,75.0,66.88,60.0,75.0,75.0,61.25,59.0,58.5
/Users/imac/Library/CloudStorage/GoogleDrive-kelvin1761@gmail.com/我的雲端硬碟/Antigravity Shared/Antigravity/Wong Choi Horse Race Analysis/HK_Racing/2026-04-12_ShaTin,2026-04-12_ShaTin,2026-04-12,3,沙田,Turf,C,1600,1600.0,C4,Class 4,4.0,14,6,志醒大將,K138,潘頓,沈集成,13,0,0,0,13,132.0,132.0,35.0,,,,,,0,0,0,61.95,4.0,36.0,2.0,1139.0,1.5,0,0.0,4.0,1,1,1,1,6,5.8333,2.0,9.0,1,2,61.87,6,61.87,C+,NO_PICK,12,7,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,0,0,0,0,0.0,1.0,1.0,22.81,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,26.0,26.9,38.5,0.0,44.0,15.91,40.91,-50.68,25.0,0.0,20.0,-100.0,259.0,7.34,22.39,0.0,89.0,3.37,14.61,0.0,1071.0,11.48,31.0,0.0,2008.0,8.02,24.7,0.0,,,,,1.0,0.0,0.0,-100.0,2.0,0.0,0.0,-100.0,,,,,16.11,19.56,18.52,8.57,-2.39,-7.34,-7.78,-3.97,8.61,4.14,2.31,0.68,,,-22.39,-7.34,-22.39,-7.34,,,62.45,60.0,58.45,87.2,76.8,49.06,60.0,60.0,54.0,60.0,64.0,66.0,60.0,60.0,54.0,60.0,49.06,61.22,60.0,49.06,82.52,60.7,60.0,57.34
